url,routename,Bus Name,Bus Type,Departing Time,Duration,Reaching Time,Star Rating,Price,Seats Available
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,Silver Line Travels,NON A/C Semi Sleeper (2+2),22:00,08h 10m,06:10,4.5,699,29 Seats available
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,MMK Travels,VE A/C Seater / Sleeper (2+1),22:30,09h 00m,07:30,4.4,750,23 Seats available
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,SAAM BUS,VE A/C Sleeper (2+1),20:10,10h 35m,06:45,4.5,900,19 Seats available
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,AdSam Tourist,NON AC Seater / Sleeper 2+1,22:05,09h 00m,07:05,3.6,599,27 Seats available
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),23:00,10h 00m,09:00,4.2,799,39 Seats available
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,P K Travels,A/C Sleeper (2+1),18:45,11h 45m,06:30,4.3,1000,16 Seats available
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,DLT BUS,A/C Sleeper (2+1),22:30,09h 00m,07:30,4.1,1100,21 Seats available
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,AdSuraj Holidays,VE A/C Sleeper (2+1),22:30,09h 00m,07:30,3.8,1250,23 Seats available
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,NS Transports,NON A/C Sleeper (2+1),21:45,08h 25m,06:10,4.1,900,14 Seats available
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,SKS Tourist Corporation (REGD),A/C Sleeper (2+1),21:00,08h 30m,05:30,4.1,999,20 Seats available
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,DA Transports,A/C Sleeper (2+1),21:45,09h 15m,07:00,3.7,899,25 Seats available
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,NS Transports,Non A/C Seater / Sleeper (2+1),22:15,08h 15m,06:30,3.8,800,23 Seats available
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,SKS Tours & Travels,A/C Sleeper (2+1),21:15,08h 30m,05:45,4.4,899,20 Seats available
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),22:00,09h 05m,07:05,3.4,999,19 Seats available
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,Suraj Holidays,NON AC Seater / Sleeper 2+1,20:30,09h 30m,06:00,3.4,750,26 Seats available
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,SURAJ TRAVEL HOUSE,VE A/C Seater / Sleeper (2+1),21:00,10h 30m,07:30,4.1,700,35 Seats available
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,P K Travels,Non A/C Seater / Sleeper (2+1),18:45,10h 30m,05:15,3.7,799,17 Seats available
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,A1 Travels,A/C Seater / Sleeper (2+1),21:45,09h 15m,07:00,3.9,700,39 Seats available
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,National travels and logistics,NON A/C Sleeper (2+1),22:45,07h 45m,06:30,3.7,749,19 Seats available
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,Kalpaka Travels,NON A/C Semi Sleeper (2+2),22:00,08h 30m,06:30,3.1,800,20 Seats available
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,Vijay Lines,A/C Seater / Sleeper (2+1),22:20,08h 40m,07:00,3.9,555,26 Seats available
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,A1 Travels,Non A/C Seater / Sleeper (2+1),21:00,09h 45m,06:45,2.6,600,38 Seats available
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,Bharathi Travels,A/C Sleeper (2+1),02:30,07h 30m,10:00,5.0,890,16 Seats available
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),02:30,07h 30m,10:00,2.3,800,19 Seats available
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,National travels and logistics,A/C Sleeper (2+1),22:45,08h 15m,07:00,3.0,899,22 Seats available
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,A1 Travels,A/C Seater / Sleeper (2+1),22:30,08h 00m,06:30,1.0,650,24 Seats available
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),03:00,08h 00m,11:00,1.3,1700,13 Seats available
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,DA Transports,A/C Sleeper (2+1),21:45,09h 15m,07:00,3.7,2999,32 Seats available
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,FAST LINE BUS,A/C Sleeper (2+1),21:15,09h 00m,06:15,3.5,2699,34 Seats available
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,P K Travels,A/C Seater / Sleeper (2+1),21:30,08h 30m,06:00,3.8,900,25 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,Holy Maria Travels,A/C Semi Sleeper (2+2),00:10,04h 00m,04:10,3.6,700,21 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,Holy Maria Travels,A/C Semi Sleeper (2+2),00:10,04h 00m,04:10,3.6,700,40 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,Madhavi Travels,A/C Semi Sleeper (2+2),00:15,06h 00m,06:15,4.1,549,1 Seat available
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,Greenline kerala,A/C Seater Push Back (2+2),00:55,05h 40m,06:35,3.3,590,25 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,Madhavi Travels,A/C Sleeper (2+1),01:30,04h 30m,06:00,3.9,799,1 Seat available
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,UFO Bus,A/C Sleeper (2+1),19:20,0-14h 0-50m,05:30,3.6,800,1 Seat available
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,A1 Travels,NON A/C Semi Sleeper (2+2),21:00,04h 30m,01:30,4.2,600,30 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,Shajees Motors,A/C Semi Sleeper (2+2),22:30,04h 35m,03:05,3.5,530,23 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,BLM Transports,A/C Sleeper (2+1),22:00,04h 45m,02:45,3.0,903,23 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,Madhavi Travels,A/C Sleeper (2+1),22:20,04h 15m,02:35,3.9,999,21 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:15,03h 30m,01:45,3.1,550,35 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:30,02h 59m,01:29,3.4,750,40 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,LIYAS TOURS,Bharat Benz A/C Sleeper (2+1),23:05,04h 10m,03:15,3.8,949,22 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,Madhavi Travels,A/C Seater (2+2),00:45,06h 00m,06:45,2.4,599,1 Seat available
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,A1 Travels,Bharat Benz A/C Sleeper (2+1),23:30,03h 45m,03:15,3.3,900,30 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,Sonia Travels,A/C Seater/Sleeper (2+1),23:30,04h 59m,04:29,4.2,700,36 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,Sonia Travels,A/C Semi Sleeper (2+2),23:45,03h 45m,03:30,4.2,600,36 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,Surya Connect,Volvo A/C Semi Sleeper (2+2),23:55,05h 20m,05:15,4.5,630,25 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,UFO Bus,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),23:55,05h 35m,05:30,3.5,630,49 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,Madhavi Travels,Volvo A/C Semi Sleeper (2+2),23:30,03h 40m,03:10,3.9,899,25 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,Kalpaka Travels 1,A/C Sleeper (2+1),23:59,06h 01m,06:00,3.8,800,30 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,Cochin Express,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),23:59,06h 16m,06:15,4.0,700,34 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,Cochin Express,A/C Sleeper (2+1),23:59,05h 46m,05:45,4.3,850,5 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,Ubc travels,A/C Semi Sleeper (2+2),00:25,04h 15m,04:40,2.6,800,2 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,Ubc travels,A/C Seater/Sleeper (2+1),01:45,03h 55m,05:40,2.6,900,18 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,A1 Travels,A/C Seater / Sleeper (2+1),20:05,03h 54m,23:59,2.9,700,38 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),23:15,03h 55m,03:10,1.8,850,22 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,Arya Travels,A/C Sleeper (2+1),23:59,05h 31m,05:30,2.9,795,22 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,Kalpaka Travels 1,A/C Semi Sleeper (2+2),23:59,05h 01m,05:00,2.4,600,36 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,Arya Travels,A/C Sleeper (2+1),23:59,05h 31m,05:30,2.9,695,6 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,Adrin Travels,A/C Seater/Sleeper (2+1),01:20,04h 30m,05:50,3.6,1000,8 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,EMERALD TRAVELS,A/C Sleeper (2+1),21:55,04h 45m,02:40,3.1,1100,30 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KP Travels,NON AC Mini Bus (2+2),22:00,05h 15m,03:15,3.0,1200,1 Seat available
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,EMERALD TRAVELS,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:00,03h 30m,02:30,3.1,1200,37 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,PHOENIX TRAVELS,A/C Sleeper (2+1),02:25,02h 04m,04:29,4.4,1000,36 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,MMK Travels,VE A/C Seater / Sleeper (2+1),21:30,08h 30m,06:00,4.4,750,20 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),12:15,08h 30m,20:45,4.4,799,37 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,DLT BUS,A/C Sleeper (2+1),21:45,08h 45m,06:30,4.2,1100,13 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,AdSam Tourist,NON AC Seater / Sleeper 2+1,21:00,09h 30m,06:30,3.5,599,24 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,Silver Line Travels,NON A/C Semi Sleeper (2+2),20:30,09h 15m,05:45,4.2,599,33 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,NS Transports,NON A/C Sleeper (2+1),20:30,10h 05m,06:35,4.2,900,29 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,P K Travels,A/C Sleeper (2+1),20:00,10h 00m,06:00,4.2,950,22 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,AdSURAJ TRAVEL HOUSE,VE A/C Seater / Sleeper (2+1),20:45,09h 15m,06:00,3.3,700,25 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,National travels and logistics,NON A/C Sleeper (2+1),20:45,09h 30m,06:15,4.1,599,16 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,NS Transports,VE A/C Sleeper (2+1),21:15,09h 15m,06:30,4.2,1100,31 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,SAAM BUS,VE A/C Sleeper (2+1),20:30,09h 45m,06:15,4.2,870,18 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,Suraj Holidays,VE A/C Sleeper (2+1),22:00,09h 15m,07:15,3.9,950,24 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,NS Transports,Non A/C Seater / Sleeper (2+1),19:30,09h 00m,04:30,3.9,800,17 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,SKS Tours & Travels,A/C Sleeper (2+1),21:00,09h 00m,06:00,4.5,899,24 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,SKS Tourist Corporation (REGD),A/C Sleeper (2+1),21:30,09h 00m,06:30,3.7,899,22 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),21:10,10h 05m,07:15,3.4,999,20 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,A1 Travels,Non A/C Seater / Sleeper (2+1),21:30,09h 00m,06:30,3.2,600,30 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,P K Travels,Non A/C Seater / Sleeper (2+1),21:00,09h 00m,06:00,4.2,650,39 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,Vijay Lines,A/C Seater / Sleeper (2+1),21:00,10h 10m,07:10,4.3,599,33 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,A1 Travels,A/C Seater / Sleeper (2+1),22:00,08h 00m,06:00,2.8,750,41 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),14:00,09h 30m,23:30,2.5,1800,19 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,National travels and logistics,A/C Sleeper (2+1),21:00,09h 15m,06:15,2.6,849,19 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,P K Travels,A/C Seater / Sleeper (2+1),21:45,08h 15m,06:00,3.9,850,36 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,DA Transports,A/C Sleeper (2+1),21:50,08h 55m,06:45,3.7,799,27 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),13:45,09h 25m,23:10,3.4,1100,22 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,FAST LINE BUS,A/C Sleeper (2+1),21:15,09h 00m,06:15,5.0,2699,34 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,DA Transports,A/C Sleeper (2+1),22:00,09h 45m,07:45,3.7,799,24 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,Bharathi Travels,A/C Sleeper (2+1),15:00,08h 30m,23:30,3.1,1190,23 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,Suraj Holidays,NON AC Seater / Sleeper 2+1,21:00,08h 55m,05:55,2.8,750,31 Seats available
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,A1 Travels,A/C Seater / Sleeper (2+1),20:00,09h 30m,05:30,1.9,700,32 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 2897,Low Floor AC Seater 2+2,03:00,06h 15m,09:15,2.8,383,22 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 2899,Low Floor AC Seater 2+2,04:00,06h 15m,10:15,2.8,383,21 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 2386,Low Floor AC Seater 2+2,04:28,05h 41m,10:09,2.8,383,13 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 2901,Low Floor AC Seater 2+2,05:00,06h 15m,11:15,2.8,383,27 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 2717,Super Fast Non AC Seater (2+3),05:19,05h 46m,11:05,2.8,209,42 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 2809,Super Fast Non AC Seater (2+3),05:55,05h 45m,11:40,2.8,261,41 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 1869,Low Floor AC Seater 2+2,06:34,05h 26m,12:00,4.2,383,3 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 247,Super Fast Non AC Seater (2+3),06:34,06h 11m,12:45,1.2,230,44 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 2096,Super Express Non AC Seater Air Bus (2+2),07:00,04h 45m,11:45,2.8,309,39 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 691,Super Fast Non AC Seater (2+3),07:24,06h 01m,13:25,2.8,269,41 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 2817,Super Fast Non AC Seater (2+3),07:40,05h 30m,13:10,2.8,269,47 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 834,Super Fast Non AC Seater (2+3),07:54,04h 51m,12:45,2.4,220,49 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 1874,Low Floor AC Seater 2+2,08:54,05h 31m,14:25,4.0,383,15 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 563,Super Express Non AC Seater Air Bus (2+2),09:40,05h 00m,14:40,2.8,309,35 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 2882,Super Fast Non AC Seater (2+3),09:54,05h 21m,15:15,2.8,220,42 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 2381,Low Floor AC Seater 2+2,10:02,05h 06m,15:08,2.8,383,15 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 1888,Low Floor AC Seater 2+2,13:09,05h 36m,18:45,3.5,383,23 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 780,Super Fast Non AC Seater (2+3),13:20,05h 50m,19:10,2.8,269,46 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 277,Super Fast Non AC Seater (2+3),13:25,05h 30m,18:55,3.8,269,48 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 722,Super Fast Non AC Seater (2+3),13:34,05h 51m,19:25,2.8,269,44 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 2385,Low Floor AC Seater 2+2,14:59,05h 46m,20:45,2.8,383,22 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 1997,Swift Deluxe Non AC Air Bus (2+2),15:25,04h 25m,19:50,3.5,278,32 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 2711,Super Fast Non AC Seater (2+3),16:00,05h 30m,21:30,2.8,269,48 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 2913,Super Fast Non AC Seater (2+3),16:05,05h 15m,21:20,N/A,269,49 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 765,Super Fast Non AC Seater (2+3),16:30,05h 50m,22:20,2.8,269,50 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 2819,Super Fast Non AC Seater (2+3),16:55,05h 20m,22:15,2.8,269,50 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 1867,Low Floor AC Seater 2+2,16:59,05h 01m,22:00,1.9,383,16 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 833,Super Fast Non AC Seater (2+3),17:00,05h 15m,22:15,3.5,230,50 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 723,Super Fast Non AC Seater (2+3),17:10,05h 35m,22:45,3.6,269,50 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 2572,Super Fast Non AC Seater (2+3),17:10,06h 40m,23:50,2.8,261,42 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 74,Swift Deluxe Non AC Air Bus (2+2),17:15,04h 40m,21:55,3.1,309,36 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 2569,Super Fast Non AC Seater (2+3),18:00,06h 35m,00:35,2.8,261,43 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 549,Super Express Non AC Seater Air Bus (2+2),18:05,04h 10m,22:15,2.5,309,21 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 665,Super Fast Non AC Seater (2+3),18:20,05h 55m,00:15,2.8,269,47 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 2517,Swift Deluxe Non AC Air Bus (2+2),18:36,04h 40m,23:16,1.5,309,37 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 588,Super Express Non AC Seater Air Bus (2+2),18:45,05h 15m,00:00,1.9,293,36 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 699,Super Fast Non AC Seater (2+3),18:59,05h 46m,00:45,2.8,255,48 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 2367,Low Floor AC Seater 2+2,19:14,05h 16m,00:30,2.7,383,27 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 1703,Super Fast Non AC Seater (2+3),19:41,05h 44m,01:25,2.8,255,53 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 486,Super Express Non AC Seater Air Bus (2+2),20:05,04h 25m,00:30,1.1,309,33 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 2131,Super Express Non AC Seater Air Bus (2+2),20:29,05h 21m,01:50,2.8,288,34 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 1882,Low Floor AC Seater 2+2,21:14,05h 16m,02:30,2.6,383,28 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 570,Super Express Non AC Seater Air Bus (2+2),21:20,04h 25m,01:45,2.9,309,38 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 915,Super Fast Non AC Seater (2+3),21:35,05h 35m,03:10,2.8,261,36 Seats available
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 352,Super Fast Non AC Seater (2+3),21:46,05h 24m,03:10,4.6,269,40 Seats available
